1;99;246;28;66;99;48;62;180;46;0;0;0
1;99;246;28;67;100;48;62;180;46;0;0;0
1;99;246;28;68;101;48;62;180;46;0;0;0
1;99;246;28;69;102;48;62;180;46;0;0;0
1;99;246;28;70;103;48;62;180;46;0;0;0
1;99;246;28;71;104;48;62;180;46;0;0;0
1;99;246;28;72;105;48;62;180;46;0;0;0
1;99;246;28;73;106;48;62;180;46;0;0;0
1;99;246;29;246;106;48;62;180;46;0;0;0
1;99;246;29;246;107;48;62;180;46;0;0;0
1;99;246;29;107;246;62;48;180;46;0;1;0
1;99;246;29;246;246;62;48;180;46;0;1;0
1;99;246;29;59;246;49;62;180;47;0;1;0
1;83;246;29;60;246;49;62;180;47;0;1;0
1;83;246;29;60;246;49;62;180;48;0;1;0
1;67;246;29;61;246;49;62;180;48;0;1;0
1;67;246;29;61;246;49;62;180;49;0;1;0
1;51;246;29;62;246;49;62;180;49;0;1;0
1;51;246;29;62;246;49;62;180;50;0;0;0
1;35;246;29;63;246;49;62;180;50;0;0;0
1;35;246;29;64;246;49;62;180;50;0;0;0
1;35;246;29;65;246;49;62;180;50;0;0;0
1;35;246;29;65;246;49;62;180;50;1;0;0
1;35;85;29;66;246;49;62;180;50;1;0;0
1;35;83;29;66;246;49;62;180;50;1;0;0
1;35;83;29;67;246;49;62;180;50;1;0;0
1;35;81;29;67;246;49;62;180;50;1;0;0
1;35;81;29;68;246;49;62;180;50;1;0;0
1;35;79;29;68;246;49;62;180;50;1;0;0
1;35;79;29;69;246;49;62;180;50;1;0;0
1;35;77;29;69;246;49;62;180;50;0;0;0
1;35;77;29;70;246;49;62;180;50;0;0;0
1;35;75;29;70;246;49;62;180;50;0;0;0
1;35;75;29;71;246;49;62;180;50;0;0;0
1;35;73;29;71;246;49;62;180;50;0;0;0
1;35;73;29;72;246;49;62;180;50;0;0;0
1;35;71;29;72;246;49;62;180;50;0;0;0
1;35;71;29;73;246;49;62;180;50;0;0;0
1;35;69;30;246;246;49;62;180;50;0;0;0
1;35;67;30;59;246;66;49;180;50;0;0;0
1;35;67;30;60;246;66;49;180;50;0;0;0
1;35;65;30;60;246;66;49;180;50;0;0;0
1;35;65;30;61;246;66;49;180;50;0;0;0
1;35;63;30;61;246;66;49;180;50;0;0;0
1;35;63;30;62;246;66;49;180;50;0;0;0
1;35;61;30;62;246;66;49;180;50;0;0;0
1;35;61;30;63;246;66;49;180;50;0;0;0
1;35;59;30;63;246;66;49;180;50;0;0;0
1;35;59;30;64;246;66;49;180;50;0;0;0
1;35;57;30;64;246;66;49;180;50;0;0;0
1;35;57;30;65;246;66;49;180;50;0;0;0
1;35;55;30;65;246;66;49;180;50;0;0;0
1;35;55;30;66;246;66;49;180;50;0;0;0
1;35;53;30;66;246;66;49;180;50;0;1;0
1;35;53;30;67;246;66;49;180;50;0;1;0
1;35;51;30;67;246;66;49;180;51;0;1;0
1;19;51;30;68;246;66;49;180;51;0;1;0
1;19;49;30;68;246;66;49;180;52;0;1;0
1;3;49;30;69;246;66;49;180;52;0;1;0
1;3;47;30;69;246;66;49;180;53;0;1;0
1;243;47;30;70;246;66;49;180;53;0;1;0
1;243;45;30;70;246;66;49;180;54;0;1;0
1;227;45;30;71;246;66;49;180;54;0;1;0
1;227;43;30;71;246;66;49;180;55;0;1;0
1;211;43;30;72;246;66;49;180;55;0;1;0
1;211;41;30;72;246;66;49;180;56;0;1;0
1;195;41;30;73;246;66;49;180;56;0;1;0
1;195;39;30;73;246;66;49;180;57;0;1;0
1;179;39;30;74;246;66;49;180;57;0;1;0
1;179;37;31;74;246;66;49;180;58;0;1;0
1;163;37;31;75;246;66;49;180;58;0;1;0
1;163;35;31;59;75;67;66;180;59;0;1;0
1;147;246;31;60;76;67;66;180;59;0;1;0
1;147;246;31;60;76;67;66;180;60;0;0;0
1;116;246;31;61;77;67;66;180;60;0;0;0
1;116;246;31;62;78;67;66;180;60;0;0;0
1;116;246;31;63;79;67;66;180;60;0;0;0
1;116;246;31;64;80;67;66;180;60;0;0;0
1;116;246;31;65;81;67;66;180;60;0;0;0
1;116;246;31;66;82;67;66;180;60;0;0;0
1;116;246;31;67;83;67;66;180;60;0;0;0
1;116;246;31;68;84;67;66;180;60;0;0;0
1;116;246;31;69;85;67;66;180;60;0;0;0
1;116;246;31;70;86;67;66;180;60;0;0;0
1;116;246;31;70;86;67;66;180;60;0;0;1
1;116;246;31;71;87;67;66;180;60;0;0;1
1;116;246;31;71;87;67;66;180;59;0;0;1
1;147;246;31;72;88;67;66;180;59;0;0;1
1;147;246;31;72;88;67;66;180;58;0;0;1
1;163;246;31;73;89;67;66;180;58;0;0;1
1;163;246;31;73;89;67;66;180;57;0;0;1
1;179;246;31;74;90;67;66;180;57;0;0;1
1;179;246;32;74;90;67;66;180;56;0;0;0
1;195;246;32;75;91;67;66;180;56;0;0;0
1;195;246;32;76;92;67;66;180;56;0;0;0
1;195;246;32;77;93;67;66;180;56;0;0;0
1;195;246;32;78;94;67;66;180;56;0;0;0
1;195;246;32;79;95;67;66;180;56;0;0;0
1;195;246;32;80;96;67;66;180;56;0;0;0
1;195;246;32;81;97;67;66;180;56;0;0;0
1;195;246;32;82;98;67;66;180;56;0;0;0
1;195;246;32;83;99;67;66;180;56;0;0;0
1;195;246;32;84;100;67;66;180;56;0;0;0
1;195;246;32;85;101;67;66;180;56;0;0;0
1;195;246;32;85;101;67;66;180;56;1;0;0
1;195;85;32;86;102;67;66;180;56;1;0;0
1;195;83;32;86;102;67;66;180;56;1;0;0
1;195;83;32;87;103;67;66;180;56;1;0;0
1;195;81;32;87;103;67;66;180;56;1;0;0
1;195;81;32;88;104;67;66;180;56;1;0;0
1;195;79;32;88;104;67;66;180;56;1;0;0
1;195;79;32;89;105;67;66;180;56;1;0;0
1;195;77;32;89;105;67;66;180;56;0;0;0
1;195;77;32;90;106;67;66;180;56;0;0;0
1;195;75;33;90;106;67;66;180;56;0;0;0
1;195;75;33;91;107;67;66;180;56;0;0;0
1;195;73;33;91;107;67;66;180;56;0;0;0
1;195;73;33;92;246;67;66;180;56;0;0;0
1;195;71;33;59;92;69;67;180;56;0;0;0
1;195;71;33;60;93;69;67;180;56;0;0;0
1;195;69;33;60;93;69;67;180;56;0;0;0
1;195;69;33;61;94;69;67;180;56;0;0;0
1;195;67;33;61;94;69;67;180;56;0;0;0
1;195;67;33;62;95;69;67;180;56;0;0;0
1;195;65;33;62;95;69;67;180;56;0;0;0
1;195;65;33;63;96;69;67;180;56;0;0;0
1;195;63;33;63;96;69;67;180;56;0;0;0
1;195;63;33;64;97;69;67;180;56;0;0;0
1;195;61;33;64;97;69;67;180;56;0;0;0
1;195;61;33;65;98;69;67;180;56;0;0;0
1;195;59;33;65;98;69;67;180;56;0;0;0
1;195;59;33;66;99;69;67;180;56;0;0;0
1;195;57;33;66;99;69;67;180;56;0;0;0
1;195;57;33;67;100;69;67;180;56;0;0;0
1;195;55;33;67;100;69;67;180;56;0;0;0
1;195;55;33;68;101;69;67;180;56;0;0;0
1;195;53;33;68;101;69;67;180;56;0;0;0
1;195;53;33;69;102;69;67;180;56;0;0;0
1;195;51;33;69;102;69;67;180;56;0;0;0
1;195;51;33;70;103;69;67;180;56;0;0;0
1;195;49;33;70;103;69;67;180;56;0;0;0
1;195;49;33;71;104;69;67;180;56;0;0;0
1;195;47;33;71;104;69;67;180;56;0;0;0
1;195;47;33;72;105;69;67;180;56;0;0;0
1;195;45;33;72;105;69;67;180;56;0;0;0
1;195;45;33;73;106;69;67;180;56;0;0;0
1;195;43;34;73;106;69;67;180;56;0;0;0
1;195;43;34;74;107;69;67;180;56;0;0;0
1;195;41;34;74;107;69;67;180;56;0;0;0
1;195;41;34;75;246;69;67;180;56;0;0;0
1;195;39;34;59;75;54;69;180;56;0;0;0
1;195;39;34;60;76;54;69;180;56;0;0;0
1;195;37;34;60;76;54;69;180;56;0;0;0
1;195;37;34;61;77;54;69;180;56;0;0;0
1;195;35;34;61;77;54;69;180;56;0;0;0
1;195;35;34;62;78;54;69;180;56;0;0;1
1;195;33;34;62;78;54;69;180;55;0;0;1
1;211;33;34;63;79;54;69;180;55;0;0;1
1;211;31;34;63;79;54;69;180;54;0;0;1
1;227;31;34;64;80;54;69;180;54;0;0;1
1;227;29;34;64;80;54;69;180;53;0;0;1
1;243;29;34;65;81;54;69;180;53;0;0;0
1;243;27;34;65;81;54;69;180;53;0;0;0
1;243;27;34;66;82;54;69;180;53;0;0;0
1;243;25;34;66;82;54;69;180;53;0;0;0
1;243;25;34;67;83;54;69;180;53;0;0;0
1;243;23;34;67;83;54;69;180;53;0;0;0
1;243;23;34;68;84;54;69;180;53;0;0;0
1;243;21;34;68;84;54;69;180;53;0;0;0
1;243;21;34;69;85;54;69;180;53;0;0;0
1;243;19;34;69;85;54;69;180;53;0;0;0
1;243;19;34;70;86;54;69;180;53;0;0;0
1;243;17;34;70;86;54;69;180;53;0;0;0
1;243;17;34;71;87;54;69;180;53;0;0;0
1;243;15;34;71;87;54;69;180;53;1;0;0
1;243;15;34;72;88;54;69;180;53;1;0;0
1;243;13;34;72;88;54;69;180;53;1;0;0
1;243;13;34;73;89;54;69;180;53;1;0;0
1;243;11;35;73;89;54;69;180;53;1;0;0
1;243;11;35;74;90;54;69;180;53;1;0;0
1;243;9;35;74;90;54;69;180;53;1;0;0
1;243;9;35;75;91;54;69;180;53;0;0;0
1;243;7;35;75;91;54;69;180;53;0;0;0
1;243;7;35;76;92;54;69;180;53;0;0;0
1;243;5;35;76;92;54;69;180;53;0;0;0
1;243;5;35;77;93;54;69;180;53;0;0;0
1;243;3;35;77;93;54;69;180;53;0;0;0
1;243;3;35;78;94;54;69;180;53;0;0;0
1;243;246;35;78;94;54;69;180;53;0;0;0
1;243;246;35;79;95;54;69;180;53;0;0;0
1;243;246;35;80;96;54;69;180;53;0;0;0
1;243;246;35;81;97;54;69;180;53;0;0;0
1;243;246;35;82;98;54;69;180;53;0;0;0
1;243;246;35;83;99;54;69;180;53;0;0;0
1;243;246;35;83;99;54;69;180;53;0;1;0
1;243;246;35;84;100;54;69;180;53;0;1;0
1;243;246;35;84;100;54;69;180;54;0;1;0
1;227;246;35;85;101;54;69;180;54;0;1;0
1;227;246;35;85;101;54;69;180;55;0;1;0
1;211;246;35;86;102;54;69;180;55;0;1;0
1;211;246;35;86;102;54;69;180;56;0;1;0
1;195;246;35;87;103;54;69;180;56;0;1;0
1;195;246;35;87;103;54;69;180;57;0;1;0
1;179;246;35;88;104;54;69;180;57;0;1;0
1;179;246;35;88;104;54;69;180;58;0;1;0
1;163;246;35;89;105;54;69;180;58;0;1;0
1;163;246;36;89;105;54;69;180;59;0;1;0
1;147;246;36;90;106;54;69;180;59;0;1;0
1;147;246;36;90;106;54;69;180;60;0;1;0
1;116;246;36;91;107;54;69;180;60;0;1;0
1;116;246;36;91;107;54;69;180;61;0;0;0
1;100;246;36;92;246;54;69;180;61;0;0;0
1;100;246;36;59;92;72;54;180;61;0;0;0
1;100;246;36;60;93;72;54;180;61;0;0;0
1;100;246;36;61;94;72;54;180;61;0;0;0
1;100;246;36;62;95;72;54;180;61;0;0;0
1;100;246;36;63;96;72;54;180;61;0;0;0
1;100;246;36;64;97;72;54;180;61;0;0;0
1;100;246;36;65;98;72;54;180;61;0;0;0
1;100;246;36;66;99;72;54;180;61;0;0;0
1;100;246;36;66;99;72;54;180;61;0;0;1
1;100;246;36;67;100;72;54;180;61;0;0;1
1;100;246;36;67;100;72;54;180;60;0;0;1
1;116;246;36;68;101;72;54;180;60;0;0;1
1;116;246;36;68;101;72;54;180;59;0;0;1
1;147;246;36;69;102;72;54;180;59;0;0;1
1;147;246;36;69;102;72;54;180;58;0;0;1
1;163;246;36;70;103;72;54;180;58;0;0;1
1;163;246;36;70;103;72;54;180;57;0;0;1
1;179;246;36;71;104;72;54;180;57;0;0;1
1;179;246;36;71;104;72;54;180;56;0;0;1
1;195;246;36;72;105;72;54;180;56;0;0;1
1;195;246;37;72;105;72;54;180;55;0;0;0
1;211;246;37;73;106;72;54;180;55;0;0;0
1;211;246;37;74;107;72;54;180;55;0;0;0
1;211;246;37;75;246;72;54;180;55;0;0;0
1;211;246;37;59;75;105;72;180;55;0;0;0
1;211;246;37;60;76;105;72;180;55;0;0;0
1;211;246;37;61;77;105;72;180;55;0;0;0
1;211;246;37;62;78;105;72;180;55;0;0;0
1;211;246;37;63;79;105;72;180;55;0;0;0
1;211;246;37;64;80;105;72;180;55;0;0;0
1;211;246;37;65;81;105;72;180;55;0;0;0
1;211;246;37;66;82;105;72;180;55;0;0;0
1;211;246;37;67;83;105;72;180;55;0;0;0
1;211;246;37;68;84;105;72;180;55;0;0;0
1;211;246;37;68;84;105;72;180;55;1;0;0
1;211;85;37;69;85;105;72;180;55;1;0;0
1;211;83;37;69;85;105;72;180;55;1;0;0
1;211;83;37;70;86;105;72;180;55;1;0;0
1;211;81;37;70;86;105;72;180;55;1;0;0
1;211;81;37;71;87;105;72;180;55;1;0;0
1;211;79;37;71;87;105;72;180;55;0;0;0
1;211;79;37;72;88;105;72;180;55;0;0;0
1;211;77;38;72;88;105;72;180;55;0;0;0
1;211;77;38;73;89;105;72;180;55;0;0;0
1;211;75;38;73;89;105;72;180;55;0;0;0
1;211;75;38;74;90;105;72;180;55;0;0;0
1;211;73;38;74;90;105;72;180;55;0;0;0
1;211;73;38;75;91;105;72;180;55;0;0;0
1;211;71;38;75;91;105;72;180;55;0;0;0
1;211;71;38;76;92;105;72;180;55;0;0;0
1;211;69;38;76;92;105;72;180;55;0;0;0
1;211;69;38;77;93;105;72;180;55;0;0;0
1;211;67;38;77;93;105;72;180;55;0;0;0
1;211;67;38;78;94;105;72;180;55;0;0;0
1;211;65;38;78;94;105;72;180;55;0;0;0
1;211;65;38;79;95;105;72;180;55;0;0;0
1;211;63;38;79;95;105;72;180;55;0;0;0
1;211;63;38;80;96;105;72;180;55;0;0;0
1;211;61;38;80;96;105;72;180;55;0;0;0
1;211;61;38;81;97;105;72;180;55;0;0;0
1;211;59;38;81;97;105;72;180;55;0;0;0
1;211;246;38;82;98;105;72;180;55;0;0;0
1;211;246;38;83;99;105;72;180;55;0;0;0
1;211;246;38;83;99;105;72;180;55;0;1;0
1;211;246;38;84;100;105;72;180;55;0;1;0
1;211;246;38;84;100;105;72;180;56;0;1;0
1;195;246;38;85;101;105;72;180;56;0;1;0
1;195;246;38;85;101;105;72;180;57;0;1;0
1;179;246;38;86;102;105;72;180;57;0;1;0
1;179;246;38;86;102;105;72;180;58;0;1;0
1;163;246;38;87;103;105;72;180;58;0;1;0
1;163;246;38;87;103;105;72;180;59;0;1;0
1;147;246;38;88;104;105;72;180;59;0;1;0
1;147;246;39;88;104;105;72;180;60;0;1;0
1;116;246;39;89;105;105;72;180;60;0;1;0
1;116;246;39;89;105;105;72;180;61;0;0;0
1;100;246;39;90;106;105;72;180;61;0;0;0
1;100;246;39;91;107;105;72;180;61;0;0;0
1;100;246;39;92;246;105;72;180;61;0;0;0
1;100;246;39;59;92;43;105;180;61;0;0;0
1;100;246;39;60;93;43;105;180;61;0;0;0
1;100;246;39;61;94;43;105;180;61;0;0;0
1;100;246;39;62;95;43;105;180;61;0;0;0
1;100;246;39;63;96;43;105;180;61;0;0;0
1;100;246;39;64;97;43;105;180;61;0;0;0
1;100;246;39;65;98;43;105;180;61;0;0;0
1;100;246;39;66;99;43;105;180;61;0;0;0
1;100;246;39;67;100;43;105;180;61;0;0;0
1;100;246;39;68;101;43;105;180;61;0;0;0
1;100;246;39;69;102;43;105;180;61;0;0;0
1;100;246;39;70;103;43;105;180;61;0;0;0
1;100;246;39;71;104;43;105;180;61;0;0;0
1;100;246;40;71;104;43;105;180;61;1;0;0
1;100;85;40;72;105;43;105;180;61;1;0;0
1;100;83;40;72;105;43;105;180;61;1;0;0
1;100;83;40;73;106;43;105;180;61;1;0;0
1;100;81;40;73;106;43;105;180;61;1;0;0
1;100;81;40;74;107;43;105;180;61;1;0;0
1;100;79;40;74;107;43;105;180;61;1;0;0
1;100;79;40;75;246;43;105;180;61;1;0;0
1;100;77;40;50;75;60;43;180;61;1;0;0
1;100;77;40;51;76;60;43;180;61;1;0;0
1;100;75;40;51;76;60;43;180;61;1;0;0
1;100;75;40;52;77;60;43;180;61;1;0;0
1;100;73;40;52;77;60;43;180;61;0;0;0
1;100;73;40;53;78;60;43;180;61;0;0;0
1;100;71;40;53;78;60;43;180;61;0;0;0
1;100;71;40;54;79;60;43;180;61;0;0;0
1;100;69;40;54;79;60;43;180;61;0;0;0
1;100;69;40;55;80;60;43;180;61;0;0;0
1;100;67;40;55;80;60;43;180;61;0;0;0
1;100;67;40;56;81;60;43;180;61;0;0;0
1;100;65;40;56;81;60;43;180;61;0;0;0
1;100;65;40;57;82;60;43;180;61;0;0;0
1;100;63;40;57;82;60;43;180;61;0;0;0
1;100;63;40;58;83;60;43;180;61;0;0;0
1;100;61;40;58;83;60;43;180;61;0;0;0
1;100;61;40;59;84;60;43;180;61;0;0;0
1;100;59;40;59;84;60;43;180;61;0;0;0
1;100;59;40;60;85;60;43;180;61;0;0;0
1;100;57;40;60;85;60;43;180;61;0;0;0
1;100;57;40;61;86;60;43;180;61;0;0;0
1;100;55;40;61;86;60;43;180;61;0;0;0
1;100;55;40;62;87;60;43;180;61;0;0;0
1;100;53;41;62;87;60;43;180;61;0;0;0
1;100;53;41;63;88;60;43;180;61;0;0;0
1;100;51;41;63;88;60;43;180;61;0;0;0
1;100;51;41;64;89;60;43;180;61;0;0;0
1;100;49;41;64;89;60;43;180;61;0;0;0
1;100;49;41;65;90;60;43;180;61;0;0;0
1;100;47;41;65;90;60;43;180;61;0;0;0
1;100;47;41;66;91;60;43;180;61;0;0;0
1;100;45;41;66;91;60;43;180;61;0;0;0
1;100;45;41;67;92;60;43;180;61;0;0;0
1;100;43;41;67;92;60;43;180;61;0;0;0
1;100;43;41;68;93;60;43;180;61;0;0;0
1;100;41;41;68;93;60;43;180;61;0;0;0
1;100;41;41;69;94;60;43;180;61;0;0;0
1;100;39;41;69;94;60;43;180;61;0;0;0
1;100;39;41;70;95;60;43;180;61;0;0;0
1;100;37;41;70;95;60;43;180;61;0;0;0
1;100;37;41;71;96;60;43;180;61;0;0;0
1;100;35;41;71;96;60;43;180;61;0;0;0
1;100;35;41;72;97;60;43;180;61;0;0;0
1;100;33;41;72;97;60;43;180;61;0;0;0
1;100;33;41;73;98;60;43;180;61;0;0;0
1;100;31;41;73;98;60;43;180;61;0;0;0
1;100;31;41;74;99;60;43;180;61;0;0;0
1;100;29;41;74;99;60;43;180;61;0;0;0
1;100;29;41;75;100;60;43;180;61;0;0;0
1;100;27;41;75;100;60;43;180;61;0;0;0
1;100;27;41;76;101;60;43;180;61;0;0;0
1;100;25;41;76;101;60;43;180;61;0;0;0
1;100;25;41;77;102;60;43;180;61;0;0;0
1;100;23;41;77;102;60;43;180;61;0;0;0
1;100;23;41;78;103;60;43;180;61;0;0;0
1;100;21;42;78;103;60;43;180;61;0;0;0
1;100;246;42;79;104;60;43;180;61;0;0;0
1;100;246;42;79;104;60;43;180;61;0;1;0
1;100;246;42;80;105;60;43;180;61;0;1;0
1;100;246;42;80;105;60;43;180;62;0;1;0
1;84;246;42;81;106;60;43;180;62;0;1;0
1;84;246;42;81;106;60;43;180;63;0;1;0
1;68;246;42;82;107;60;43;180;63;0;1;0
1;68;246;42;82;107;60;43;180;64;0;1;0
1;52;246;42;83;246;60;43;180;64;0;1;0
1;52;246;42;59;83;46;60;180;65;0;1;0
1;36;246;42;60;84;46;60;180;65;0;1;0
1;36;246;42;60;84;46;60;180;66;0;1;0
1;20;246;42;61;85;46;60;180;66;0;1;0
1;20;246;42;61;85;46;60;180;67;0;1;0
1;4;246;42;62;86;46;60;180;67;0;1;0
1;4;246;42;62;86;46;60;180;68;0;1;0
1;244;246;42;63;87;46;60;180;68;0;1;0
1;244;246;42;63;87;46;60;180;69;0;0;0
1;228;246;42;64;88;46;60;180;69;0;0;0
1;228;246;42;65;89;46;60;180;69;0;0;0
1;228;246;42;66;90;46;60;180;69;0;0;0
1;228;246;42;67;91;46;60;180;69;0;0;0
1;228;246;42;68;92;46;60;180;69;0;0;0
1;228;246;42;69;93;46;60;180;69;0;0;0
1;228;246;42;70;94;46;60;180;69;0;0;0
1;228;246;43;70;94;46;60;180;69;0;0;0
1;228;246;43;71;95;46;60;180;69;0;0;0
1;228;246;43;72;96;46;60;180;69;0;0;0
1;228;246;43;73;97;46;60;180;69;0;0;0
1;228;246;43;246;97;46;60;180;69;0;0;1
1;228;246;43;246;98;46;60;180;69;0;0;1
1;228;246;43;98;246;60;46;180;68;0;0;1
1;244;246;43;99;246;60;46;180;68;0;0;1
1;244;246;43;59;99;79;60;180;67;0;0;1
1;4;246;43;60;100;79;60;180;67;0;0;1
1;4;246;43;60;100;79;60;180;66;0;0;1
1;20;246;43;61;101;79;60;180;66;0;0;1
1;20;246;43;61;101;79;60;180;65;0;0;1
1;36;246;43;62;102;79;60;180;65;0;0;1
1;36;246;43;62;102;79;60;180;64;0;0;0
1;52;246;43;63;103;79;60;180;64;0;0;0
1;52;246;43;64;104;79;60;180;64;0;0;0
1;52;246;43;65;105;79;60;180;64;0;0;0
1;52;246;43;66;106;79;60;180;64;0;0;0
1;52;246;43;67;107;79;60;180;64;0;0;0
1;52;246;43;68;246;79;60;180;64;0;0;0
1;52;246;43;68;246;79;60;180;64;1;0;0
1;52;85;43;69;246;79;60;180;64;1;0;0
1;52;83;43;50;69;63;79;180;64;1;0;0
1;52;83;43;51;70;63;79;180;64;1;0;0
1;52;81;44;51;70;63;79;180;64;1;0;0
1;52;81;44;52;71;63;79;180;64;1;0;0
1;52;79;44;52;71;63;79;180;64;1;0;0
1;52;79;44;53;72;63;79;180;64;1;0;0
1;52;77;44;53;72;63;79;180;64;0;0;0
1;52;77;44;54;73;63;79;180;64;0;0;0
1;52;75;44;54;246;63;79;180;64;0;0;0
1;52;75;44;55;246;63;79;180;64;0;0;0
